Date,Phase,Planned Task,Status,Notes
2025-06-10,Python & Math for ML,,,
2025-06-11,Python & Math for ML,,,
2025-06-12,Python & Math for ML,,,
2025-06-13,Python & Math for ML,,,
2025-06-14,Python & Math for ML,,,
2025-06-15,Python & Math for ML,,,
2025-06-16,Python & Math for ML,,,
2025-06-17,Python & Math for ML,,,
2025-06-18,Python & Math for ML,,,
2025-06-19,Python & Math for ML,,,
2025-06-20,Python & Math for ML,,,
2025-06-21,Python & Math for ML,,,
2025-06-22,Python & Math for ML,,,
2025-06-23,Python & Math for ML,,,
2025-06-24,Python & Math for ML,,,
2025-06-25,Python & Math for ML,,,
2025-06-26,Python & Math for ML,,,
2025-06-27,Python & Math for ML,,,
2025-06-28,Python & Math for ML,,,
2025-06-29,Python & Math for ML,,,
2025-06-30,Python & Math for ML,,,
2025-07-01,Python & Math for ML,,,
2025-07-02,Python & Math for ML,,,
2025-07-03,Python & Math for ML,,,
2025-07-04,Python & Math for ML,,,
2025-07-05,Python & Math for ML,,,
2025-07-06,Python & Math for ML,,,
2025-07-07,Python & Math for ML,,,
2025-07-08,Python & Math for ML,,,
2025-07-09,Python & Math for ML,,,
2025-07-10,Machine Learning Fundamentals,,,
2025-07-11,Machine Learning Fundamentals,,,
2025-07-12,Machine Learning Fundamentals,,,
2025-07-13,Machine Learning Fundamentals,,,
2025-07-14,Machine Learning Fundamentals,,,
2025-07-15,Machine Learning Fundamentals,,,
2025-07-16,Machine Learning Fundamentals,,,
2025-07-17,Machine Learning Fundamentals,,,
2025-07-18,Machine Learning Fundamentals,,,
2025-07-19,Machine Learning Fundamentals,,,
2025-07-20,Machine Learning Fundamentals,,,
2025-07-21,Machine Learning Fundamentals,,,
2025-07-22,Machine Learning Fundamentals,,,
2025-07-23,Machine Learning Fundamentals,,,
2025-07-24,Machine Learning Fundamentals,,,
2025-07-25,Machine Learning Fundamentals,,,
2025-07-26,Machine Learning Fundamentals,,,
2025-07-27,Machine Learning Fundamentals,,,
2025-07-28,Machine Learning Fundamentals,,,
2025-07-29,Machine Learning Fundamentals,,,
2025-07-30,Machine Learning Fundamentals,,,
2025-07-31,Machine Learning Fundamentals,,,
2025-08-01,Machine Learning Fundamentals,,,
2025-08-02,Machine Learning Fundamentals,,,
2025-08-03,Machine Learning Fundamentals,,,
2025-08-04,Machine Learning Fundamentals,,,
2025-08-05,Machine Learning Fundamentals,,,
2025-08-06,Machine Learning Fundamentals,,,
2025-08-07,Machine Learning Fundamentals,,,
2025-08-08,Machine Learning Fundamentals,,,
2025-08-09,Deep Learning Foundations,,,
2025-08-10,Deep Learning Foundations,,,
2025-08-11,Deep Learning Foundations,,,
2025-08-12,Deep Learning Foundations,,,
2025-08-13,Deep Learning Foundations,,,
2025-08-14,Deep Learning Foundations,,,
2025-08-15,Deep Learning Foundations,,,
2025-08-16,Deep Learning Foundations,,,
2025-08-17,Deep Learning Foundations,,,
2025-08-18,Deep Learning Foundations,,,
2025-08-19,Deep Learning Foundations,,,
2025-08-20,Deep Learning Foundations,,,
2025-08-21,Deep Learning Foundations,,,
2025-08-22,Deep Learning Foundations,,,
2025-08-23,Deep Learning Foundations,,,
2025-08-24,Deep Learning Foundations,,,
2025-08-25,Deep Learning Foundations,,,
2025-08-26,Deep Learning Foundations,,,
2025-08-27,Deep Learning Foundations,,,
2025-08-28,Deep Learning Foundations,,,
2025-08-29,Deep Learning Foundations,,,
2025-08-30,Deep Learning Foundations,,,
2025-08-31,Deep Learning Foundations,,,
2025-09-01,Deep Learning Foundations,,,
2025-09-02,Deep Learning Foundations,,,
2025-09-03,Deep Learning Foundations,,,
2025-09-04,Deep Learning Foundations,,,
2025-09-05,Deep Learning Foundations,,,
2025-09-06,Deep Learning Foundations,,,
2025-09-07,Deep Learning Foundations,,,
2025-09-08,Projects + ML Engineering Tools,,,
2025-09-09,Projects + ML Engineering Tools,,,
2025-09-10,Projects + ML Engineering Tools,,,
2025-09-11,Projects + ML Engineering Tools,,,
2025-09-12,Projects + ML Engineering Tools,,,
2025-09-13,Projects + ML Engineering Tools,,,
2025-09-14,Projects + ML Engineering Tools,,,
2025-09-15,Projects + ML Engineering Tools,,,
2025-09-16,Projects + ML Engineering Tools,,,
2025-09-17,Projects + ML Engineering Tools,,,
2025-09-18,Projects + ML Engineering Tools,,,
2025-09-19,Projects + ML Engineering Tools,,,
2025-09-20,Projects + ML Engineering Tools,,,
2025-09-21,Projects + ML Engineering Tools,,,
2025-09-22,Projects + ML Engineering Tools,,,
2025-09-23,Projects + ML Engineering Tools,,,
2025-09-24,Projects + ML Engineering Tools,,,
2025-09-25,Projects + ML Engineering Tools,,,
2025-09-26,Projects + ML Engineering Tools,,,
2025-09-27,Projects + ML Engineering Tools,,,
2025-09-28,Projects + ML Engineering Tools,,,
2025-09-29,Projects + ML Engineering Tools,,,
2025-09-30,Projects + ML Engineering Tools,,,
2025-10-01,Projects + ML Engineering Tools,,,
2025-10-02,Projects + ML Engineering Tools,,,
2025-10-03,Projects + ML Engineering Tools,,,
2025-10-04,Projects + ML Engineering Tools,,,
2025-10-05,Projects + ML Engineering Tools,,,
2025-10-06,Projects + ML Engineering Tools,,,
2025-10-07,Projects + ML Engineering Tools,,,
2025-10-08,Specializations + Certifications,,,
2025-10-09,Specializations + Certifications,,,
2025-10-10,Specializations + Certifications,,,
2025-10-11,Specializations + Certifications,,,
2025-10-12,Specializations + Certifications,,,
2025-10-13,Specializations + Certifications,,,
2025-10-14,Specializations + Certifications,,,
2025-10-15,Specializations + Certifications,,,
2025-10-16,Specializations + Certifications,,,
2025-10-17,Specializations + Certifications,,,
2025-10-18,Specializations + Certifications,,,
2025-10-19,Specializations + Certifications,,,
2025-10-20,Specializations + Certifications,,,
2025-10-21,Specializations + Certifications,,,
2025-10-22,Specializations + Certifications,,,
2025-10-23,Specializations + Certifications,,,
2025-10-24,Specializations + Certifications,,,
2025-10-25,Specializations + Certifications,,,
2025-10-26,Specializations + Certifications,,,
2025-10-27,Specializations + Certifications,,,
2025-10-28,Specializations + Certifications,,,
2025-10-29,Specializations + Certifications,,,
2025-10-30,Specializations + Certifications,,,
2025-10-31,Specializations + Certifications,,,
2025-11-01,Specializations + Certifications,,,
2025-11-02,Specializations + Certifications,,,
2025-11-03,Specializations + Certifications,,,
2025-11-04,Specializations + Certifications,,,
2025-11-05,Specializations + Certifications,,,
2025-11-06,Specializations + Certifications,,,
2025-11-07,Capstone + Job Prep,,,
2025-11-08,Capstone + Job Prep,,,
2025-11-09,Capstone + Job Prep,,,
2025-11-10,Capstone + Job Prep,,,
2025-11-11,Capstone + Job Prep,,,
2025-11-12,Capstone + Job Prep,,,
2025-11-13,Capstone + Job Prep,,,
2025-11-14,Capstone + Job Prep,,,
2025-11-15,Capstone + Job Prep,,,
2025-11-16,Capstone + Job Prep,,,
2025-11-17,Capstone + Job Prep,,,
2025-11-18,Capstone + Job Prep,,,
2025-11-19,Capstone + Job Prep,,,
2025-11-20,Capstone + Job Prep,,,
2025-11-21,Capstone + Job Prep,,,
2025-11-22,Capstone + Job Prep,,,
2025-11-23,Capstone + Job Prep,,,
2025-11-24,Capstone + Job Prep,,,
2025-11-25,Capstone + Job Prep,,,
2025-11-26,Capstone + Job Prep,,,
2025-11-27,Capstone + Job Prep,,,
2025-11-28,Capstone + Job Prep,,,
2025-11-29,Capstone + Job Prep,,,
2025-11-30,Capstone + Job Prep,,,
2025-12-01,Capstone + Job Prep,,,
2025-12-02,Capstone + Job Prep,,,
2025-12-03,Capstone + Job Prep,,,
2025-12-04,Capstone + Job Prep,,,
2025-12-05,Capstone + Job Prep,,,
2025-12-06,Capstone + Job Prep,,,
